0.3835535621	0.0242420458
0.3019052202	0.1217853577
0.6558119824	0.8623241059
0.8641441100	0.8870924719
0.8987576555	0.6352368441
0.6138894117	0.3718379968
0.5400372739	0.5882931325
0.5861239583	0.8415021234
0.2156546206	0.8924513686
0.2039015747	0.5215360709
0.1859181092	0.6055845214
0.4685841025	0.0000921781
0.2522643788	0.9902672241
0.6829708891	0.8345678675
0.9125060210	0.2932966713
0.1552088085	0.6608086295
0.4806144419	0.7692023732
0.8897359864	0.3223430387
0.5154949036	0.4153262320
0.0305043496	0.8958053560
0.7795477642	0.0237329984
0.2785403312	0.2069154598
0.7657635894	0.6689459976
0.6182089086	0.7498796501
0.2587418517	0.4587849443
0.1026074789	0.2053284708
0.9807141209	0.5321981302
0.8792162946	0.4714429057
0.8559015993	0.3844042438
0.8565984111	0.1158082612
0.3604299215	0.3052931361
0.0876486768	0.3542941533
0.1577558868	0.9989174125
0.8272990885	0.0415615365
0.8025266810	0.0195969697
0.0396891307	0.9417237960
0.0447502351	0.4792027650
0.0834465167	0.6287442624
0.4570686202	0.9685932900
0.7683205896	0.5775770937
0.1695332068	0.2297936214
0.9819257124	0.3096704537
0.3134578595	0.4845020370
0.4497485621	0.8845147922
0.6272421038	0.3222453797
0.9511777861	0.8943597687
0.7762579064	0.8236945424
0.2408554859	0.4135947767
0.0871770820	0.5432034983
0.3822750425	0.0576083893
0.7107554443	0.0744543961
0.2158872734	0.9245636844
0.9728814224	0.1065606192
0.0065410342	0.4657760956
0.1961747498	0.1356551746
0.8584289638	0.9847244066
0.7111715607	0.6220420768
0.2442163138	0.3485369830
0.8158796884	0.5614176728
0.0957135326	0.4999852320
0.1403911138	0.4694680511
0.3232184721	0.1717879546
0.2870701731	0.7156353986
0.9667272726	0.4557707957
0.4759387593	0.7326339923
0.0297875135	0.6238465669
0.3328845872	0.4843503507
0.9211752903	0.1178118881
0.9674643348	0.2167067600
0.7727227078	0.5646032589
0.8963010580	0.7848038769
0.9847958013	0.9472821149
0.0207911632	0.5433383258
0.9414721582	0.8739769453
0.1047337070	0.6571378900
0.9122312841	0.8623973814
0.1316033198	0.2085683408
0.4617804899	0.2611742246
0.9939588350	0.6531933706
0.5025853170	0.3326315003
0.5012015649	0.1229563566
0.6012100122	0.7325797633
0.4700242364	0.4708210211
0.5671695476	0.5719203274
0.1345018145	0.2727736861
0.0872263108	0.7633413833
0.0422973223	0.4852743768
0.5961050802	0.1268138645
0.4818052910	0.1967265142
0.4411001563	0.9147741435
0.7461207106	0.5659570308
0.9357793056	0.6199289506
0.9759603659	0.7160643239
0.1897432806	0.0702463091
0.6210217109	0.0922927364
0.3251506116	0.4518772247
0.4358766688	0.0675524381
0.4272387521	0.5255592484
0.3998981895	0.3906710049
0.4665434532	0.6270841021
