48762	 0.0000000000
48763	 0.0000000000
48764	 0.0000000000
48765	 0.0000000000
48766	 0.0000000001
48767	 0.0000000000
48768	 0.0000000000
48769	 0.0000000000
48770	 0.0000000000
48771	 0.0000000000
48772	 0.0000000000
48773	 0.0000000000
48774	 0.0000000000
48775	 0.0000000001
48776	 0.0000000001
48777	 0.0000000001
48778	 0.0000000002
48779	 0.0000000002
48780	 0.0000000003
48781	 0.0000000002
48782	 0.0000000003
48783	 0.0000000003
48784	 0.0000000004
48785	 0.0000000004
48786	 0.0000000004
48787	 0.0000000005
48788	 0.0000000005
48789	 0.0000000005
48790	 0.0000000005
48791	 0.0000000005
48792	 0.0000000005
48793	 0.0000000006
48794	 0.0000000008
48795	 0.0000000007
48796	 0.0000000005
48797	 0.0000000004
48798	 0.0000000005
48799	 0.0000000005
48800	 0.0000000004
48801	 0.0000000003
48802	 0.0000000009
48803	 0.0000000046
48804	 0.0000000114
48805	 0.0000000181
48806	 0.0000000268
48807	 0.0000000239
48808	 0.0000000234
48809	 0.0000000245
48810	 0.0000000319
48811	 0.0000000257
48812	 0.0000000251
48813	 0.0000000314
48814	 0.0000000412
48815	 0.0000000534
48816	 0.0000000700
48817	 0.0000000500
48818	 0.0000000353
48819	 0.0000000527
48820	 0.0000000699
48821	 0.0000000703
48822	 0.0000000463
48823	 0.0000000468
48824	 0.0000000421
48825	 0.0000000535
48826	 0.0000000552
48827	 0.0000000569
48828	 0.0000000498
48829	 0.0000000483
48830	 0.0000000600
48831	 0.0000000666
48832	 0.0000000603
48833	 0.0000000572
48834	 0.0000000547
48835	 0.0000000487
48836	 0.0000000333
48837	 0.0000000368
48838	 0.0000000535
48839	 0.0000000640
48840	 0.0000000771
48841	 0.0000000895
48842	 0.0000000917
48843	 0.0000000948
48844	 0.0000000985
48845	 0.0000001051
48846	 0.0000001343
48847	 0.0000001699
48848	 0.0000001943
48849	 0.0000002072
48850	 0.0000002076
48851	 0.0000002227
48852	 0.0000002225
48853	 0.0000002167
48854	 0.0000002269
48855	 0.0000002351
48856	 0.0000002760
48857	 0.0000002787
48858	 0.0000002874
48859	 0.0000003390
48860	 0.0000003626
48861	 0.0000003526
48862	 0.0000003416
48863	 0.0000003638
48864	 0.0000004106
48865	 0.0000003968
48866	 0.0000003551
48867	 0.0000003661
48868	 0.0000004243
48869	 0.0000004375
48870	 0.0000004297
48871	 0.0000003955
48872	 0.0000003998
48873	 0.0000004097
48874	 0.0000004224
48875	 0.0000004082
48876	 0.0000004383
48877	 0.0000004632
48878	 0.0000004766
48879	 0.0000005135
48880	 0.0000005308
48881	 0.0000005640
48882	 0.0000005878
48883	 0.0000006112
48884	 0.0000005862
48885	 0.0000005888
48886	 0.0000005789
48887	 0.0000005759
48888	 0.0000005500
48889	 0.0000006129
48890	 0.0000006530
48891	 0.0000006772
48892	 0.0000007562
48893	 0.0000007252
48894	 0.0000007611
48895	 0.0000007836
48896	 0.0000008263
48897	 0.0000009333
48898	 0.0000009864
48899	 0.0000009496
48900	 0.0000010485
48901	 0.0000011057
48902	 0.0000010720
48903	 0.0000012080
48904	 0.0000012870
48905	 0.0000012864
48906	 0.0000013608
48907	 0.0000014317
48908	 0.0000015179
48909	 0.0000015384
48910	 0.0000014581
48911	 0.0000013315
48912	 0.0000012404
48913	 0.0000012593
48914	 0.0000012672
48915	 0.0000012519
48916	 0.0000012713
48917	 0.0000012296
48918	 0.0000011313
48919	 0.0000010604
48920	 0.0000010042
48921	 0.0000009913
48922	 0.0000009990
48923	 0.0000010678
48924	 0.0000010883
48925	 0.0000010184
48926	 0.0000009175
48927	 0.0000008850
48928	 0.0000008692
48929	 0.0000008440
48930	 0.0000008429
48931	 0.0000008985
48932	 0.0000008820
48933	 0.0000009700
48934	 0.0000009922
48935	 0.0000010361
48936	 0.0000010868
48937	 0.0000010306
48938	 0.0000011043
48939	 0.0000011044
48940	 0.0000011066
48941	 0.0000011183
48942	 0.0000012133
48943	 0.0000011759
48944	 0.0000012368
48945	 0.0000012311
48946	 0.0000012949
48947	 0.0000012452
48948	 0.0000012225
48949	 0.0000012523
48950	 0.0000012051
48951	 0.0000011528
48952	 0.0000011823
48953	 0.0000011982
48954	 0.0000011904
48955	 0.0000011116
48956	 0.0000010082
48957	 0.0000010476
48958	 0.0000010016
48959	 0.0000009685
48960	 0.0000009323
48961	 0.0000009387
48962	 0.0000008610
48963	 0.0000008201
48964	 0.0000008465
48965	 0.0000009047
48966	 0.0000009037
48967	 0.0000010511
48968	 0.0000011399
48969	 0.0000010731
48970	 0.0000009315
48971	 0.0000007814
48972	 0.0000007668
48973	 0.0000007268
48974	 0.0000006886
48975	 0.0000007007
48976	 0.0000006855
48977	 0.0000007075
48978	 0.0000007143
48979	 0.0000007308
48980	 0.0000007673
48981	 0.0000008274
48982	 0.0000008868
48983	 0.0000010305
48984	 0.0000011005
48985	 0.0000011266
48986	 0.0000011584
48987	 0.0000011566
48988	 0.0000010721
48989	 0.0000010777
48990	 0.0000011364
48991	 0.0000011448
48992	 0.0000010786
48993	 0.0000010952
48994	 0.0000010971
48995	 0.0000011718
48996	 0.0000012245
48997	 0.0000012717
48998	 0.0000012826
48999	 0.0000012866
49000	 0.0000013784
49001	 0.0000014433
49002	 0.0000015712
49003	 0.0000016440
49004	 0.0000016089
49005	 0.0000017235
49006	 0.0000017574
49007	 0.0000017370
49008	 0.0000017647
49009	 0.0000018448
49010	 0.0000019047
49011	 0.0000019275
49012	 0.0000019576
49013	 0.0000019564
49014	 0.0000020142
49015	 0.0000019289
49016	 0.0000018959
49017	 0.0000019639
49018	 0.0000019694
49019	 0.0000020273
49020	 0.0000019525
49021	 0.0000018867
49022	 0.0000017471
49023	 0.0000017542
49024	 0.0000018108
49025	 0.0000018216
49026	 0.0000019066
49027	 0.0000019005
49028	 0.0000019275
49029	 0.0000020395
49030	 0.0000021630
49031	 0.0000021995
49032	 0.0000021787
49033	 0.0000023239
49034	 0.0000023647
49035	 0.0000024513
49036	 0.0000026405
49037	 0.0000028736
49038	 0.0000029668
49039	 0.0000028980
49040	 0.0000026989
49041	 0.0000026659
49042	 0.0000025721
49043	 0.0000024835
49044	 0.0000022955
49045	 0.0000022358
49046	 0.0000021536
49047	 0.0000020717
49048	 0.0000021287
49049	 0.0000020729
49050	 0.0000020075
49051	 0.0000020089
49052	 0.0000020475
49053	 0.0000021617
49054	 0.0000022448
49055	 0.0000022154
49056	 0.0000021670
49057	 0.0000022777
49058	 0.0000024601
49059	 0.0000024597
49060	 0.0000024370
49061	 0.0000025750
49062	 0.0000025940
49063	 0.0000026272
49064	 0.0000026373
49065	 0.0000027541
49066	 0.0000027258
49067	 0.0000028381
49068	 0.0000031087
49069	 0.0000033485
49070	 0.0000035014
49071	 0.0000034535
49072	 0.0000033232
49073	 0.0000034713
49074	 0.0000035930
49075	 0.0000035388
49076	 0.0000034247
49077	 0.0000034133
49078	 0.0000034477
49079	 0.0000033048
49080	 0.0000034040
49081	 0.0000032660
49082	 0.0000033038
49083	 0.0000032292
49084	 0.0000031809
49085	 0.0000032433
49086	 0.0000032432
49087	 0.0000031109
49088	 0.0000030737
49089	 0.0000032116
49090	 0.0000032380
49091	 0.0000032452
49092	 0.0000030603
49093	 0.0000030646
49094	 0.0000030699
49095	 0.0000030667
49096	 0.0000030176
49097	 0.0000028920
49098	 0.0000029433
49099	 0.0000031459
49100	 0.0000032052
49101	 0.0000031555
49102	 0.0000032072
49103	 0.0000031811
49104	 0.0000031799
49105	 0.0000030938
49106	 0.0000030072
49107	 0.0000030046
49108	 0.0000030788
49109	 0.0000030472
49110	 0.0000030258
49111	 0.0000032007
49112	 0.0000033431
49113	 0.0000034910
49114	 0.0000035432
49115	 0.0000037910
49116	 0.0000041361
49117	 0.0000044681
49118	 0.0000044357
49119	 0.0000043304
